['À', 'Á', 'Â', 'Ä', 'Å', 'Æ', 'Ç', 'È', 'É', 'Í', 'Î', 'Ñ', 'Ó', 'Ö', 'Ø', 'Ú', 'Ü', 'Þ', 'à', 'á', 'ä', 'å', 'æ', 'ç', 'è', 'é', 'í', 'î', 'ð', 'ñ', 'ö', 'ø', 'ú', 'ü', 'þ', 'Ā', 'ā', 'Ć', 'ć', 'Č', 'č', 'Đ', 'đ', 'ē', 'Ħ', 'ħ', 'Ī', 'ī', 'İ', 'ı', 'Ľ', 'Ł', 'ł', 'ŋ', 'Ō', 'ō', 'Œ', 'œ', 'Ś', 'ś', 'Ş', 'ş', 'Š', 'š', 'Ţ', 'ţ', 'ū', 'Ż', 'ż', 'Ž', 'ž', 'Ș', 'ș', 'Ț', 'ț', 'ɐ', 'ɑ', 'ɔ', 'ɕ', 'ə', 'ɛ', 'ɡ', 'ɣ', 'ɪ', 'ɲ', 'ɾ', 'ʀ', 'ʁ', 'ʂ', 'ʃ', 'ʊ', 'ʋ', 'ʌ', 'ʐ', 'ʑ', 'ʒ', 'ʔ', 'ʻ', 'ʼ', 'ʾ', 'ʿ', 'ː', 'ḍ', 'Ḥ', 'ḥ', 'Ḩ', 'ḳ', 'ṛ', 'ṣ', 'ṭ']	-0.012833562679588795	-0.03989016264677048	-0.015929030254483223	0.000781284412369132	-0.04240971803665161	-0.024566562846302986	0.05095518007874489	0.03697890788316727	0.015583859756588936	0.014237542636692524	-0.0239401925355196	-0.032879240810871124	-0.006381411105394363	-0.009329869411885738	-0.006276024505496025	0.06759583950042725	-0.026290856301784515	-0.05979740247130394	-0.060121286660432816	-0.018679868429899216	-0.07661665976047516	-0.03394792228937149	-0.005668879020959139	-0.04578503966331482	-0.045799821615219116	-0.04520731046795845	-0.02211582474410534	-0.0357692651450634	-0.04849383234977722	-0.03555408492684364	-0.03340508043766022	0.08594480901956558	-0.01366222370415926	-0.04212944582104683	-0.04700564220547676	-0.010941560380160809	-0.007352499756962061	-0.01659863442182541	0.0560697503387928	-0.016214054077863693	-0.0528697744011879	0.005928525701165199	-0.020096220076084137	-0.0461803562939167	-0.0009194353478960693	-0.02259225584566593	-0.023804308846592903	-0.02490764483809471	-0.009126504883170128	-0.03379245102405548	-0.023018622770905495	-0.026487570255994797	-0.012804966419935226	-0.0260021835565567	0.001399936038069427	0.06548532098531723	-0.019553307443857193	-0.006482115481048822	-0.04248188063502312	-0.04764202982187271	-0.05062144994735718	-0.03346817195415497	-0.03695700690150261	-0.0009873111266642809	0.044142626225948334	-0.04936360567808151	-0.015817759558558464	-0.016172723844647408	0.04998593404889107	-0.03509273752570152	-0.009347576647996902	-0.038209687918424606	-0.04605533555150032	-0.015441731549799442	-0.0005230627721175551	-0.022848552092909813	-0.0149224903434515	-0.0212324857711792	-0.05256928130984306	-0.0047910516150295734	-0.015965456143021584	-0.055629439651966095	-0.03784087300300598	-0.09293980151414871	0.07457466423511505	-0.005125519819557667	-0.010010704398155212	-0.02123686857521534	-0.029374022036790848	0.015966331586241722	-0.014050284400582314	0.012522642500698566	-0.04881782829761505	-0.06862888485193253	-0.027793262153863907	-0.0151564572006464	-0.032756321132183075	-0.0271817147731781	-0.009400473907589912	-0.022851761430501938	-0.025883175432682037	-0.0600629597902298	-0.02894376590847969	-0.014251327142119408	0.056912824511528015	-0.030849866569042206	-0.03190888836979866	-0.025068489834666252	-0.01414161641150713	-0.04249967262148857	-0.004718131385743618	-0.02641879953444004	-0.013431021943688393	0.08056032657623291	-0.033503420650959015	0.02977430820465088	-0.062017232179641724	-0.010294032283127308	-0.07004876434803009	-0.03613969311118126	-0.018815724179148674	-0.03182971850037575	-0.041082728654146194	-0.028571419417858124	-0.022094912827014923	-0.010637136176228523	-0.015565628185868263	-0.015706276521086693	-0.040918800979852676	-0.024241279810667038	0.014541128650307655	-0.030236970633268356	-0.019418388605117798	-0.023473871871829033	-0.022820087149739265	-0.021715881302952766	0.05290007218718529	0.00687539903447032	-0.06248621642589569	-0.014997662045061588	0.05454454571008682	-0.03828033059835434	0.009333712048828602	-0.032984182238578796	-0.03480499982833862	-0.026333607733249664	-0.05215473100543022	-0.03571426495909691	-0.039709437638521194	-0.03002786636352539	-0.008573903702199459	-0.025986259803175926	-0.010049469769001007	-0.045558735728263855	-0.0494961179792881	-0.02615341916680336	-0.024766268208622932	-0.04614059999585152	-0.015729309991002083	-0.02934088744223118	0.009391047060489655	-0.0347544327378273	0.06591692566871643	-0.016346625983715057	-0.010756570845842361	-0.00422158557921648	-0.024823656305670738	-0.05370364338159561	-0.016151921823620796	0.004917462356388569	-0.01361131202429533	0.04598346725106239	-0.022310905158519745	-0.01695423386991024	-0.038797516375780106	-0.04109472408890724	-0.02931656688451767	-0.014806162565946579	-0.029407326132059097	-0.048635318875312805	-0.020040739327669144	-0.0326157882809639	-0.007760987151414156	-0.007714917417615652	-0.057347480207681656	-0.052836570888757706	-0.032161518931388855	-0.02098662033677101	-0.06244032457470894	-0.0035912785679101944	-0.02137322910130024	0.05225030332803726	-0.03901272267103195	0.00834914855659008	-0.0641237124800682	-0.0031894315034151077	-0.015849582850933075	0.059737566858530045	-0.031384386122226715	-0.006803199183195829	-0.05962538719177246	-0.038161929696798325	-0.04467763006687164	-0.021572045981884003	0.00824889075011015	-0.047719866037368774	-0.027402253821492195	-0.02169778198003769	-0.009144822135567665	-0.021134547889232635	-0.00983579084277153	-0.02101307548582554	0.0008143622544594109	-0.05198712646961212	-0.018868353217840195	-0.028939133509993553	-0.017602790147066116	-0.001119717606343329	-0.051539819687604904	-0.057927582412958145	-0.03945484757423401	-0.026016993448138237	-0.02754945494234562	-0.01749747432768345	0.0016624388517811894	-0.04959472641348839	-0.03740315139293671	-0.008155625313520432	-0.0488617904484272	0.0710223838686943	-0.024928158149123192	-0.016363075003027916	0.00025797882699407637	-0.021023305132985115	0.005597181152552366	-0.05164741724729538	0.06032893434166908	-0.04764299467206001	-0.04167832061648369	-0.03861743211746216	0.006370603106915951	0.013441001065075397	-0.05338585749268532	-0.014114602468907833	0.002593803917989135	-0.039082132279872894	-0.019538141787052155	-0.007063546683639288	-0.004858069587498903	-0.021313007920980453	-7.68130412325263e-05	-0.03156054764986038	-0.0098146116361022	-0.030525296926498413	-0.01604015752673149	-0.04903911426663399	-0.029111430048942566	0.05297749117016792	-0.0399969182908535	-0.04775935783982277	0.07053259015083313	-0.02456316351890564	-0.016723956912755966	-0.02080247923731804	-0.01731756143271923	-0.02026667445898056	0.014813078567385674	-0.020472656935453415	0.06859093904495239	0.0007365759229287505	-0.02291114628314972	-0.02802313305437565	-0.027305878698825836	-0.008907419629395008	-0.05244668573141098	0.004675852134823799	-0.04539426416158676	-0.013086305931210518	0.018109358847141266	-0.024815674871206284	-0.029309658333659172	-0.029256783425807953	-0.03273623809218407	0.008350862190127373	-0.030835997313261032	0.008982659317553043	-0.05797295272350311	-0.04022284597158432	-0.06752824038267136	-0.010109319351613522	-0.05026286840438843	-0.05038733035326004	-0.044620491564273834	-0.02986261434853077	-0.02523752488195896	-0.031731702387332916	-0.030730947852134705	0.06502500176429749	0.012067454867064953	-0.014452595263719559	-0.06358907371759415	-0.013491282239556313	-0.044052738696336746	-0.03227335959672928	0.07186980545520782	-0.04950905963778496	-0.03941383957862854	-0.012985163368284702	-0.011829393915832043	-0.004802217707037926	-0.006216675508767366	-0.041896138340234756	-0.007803048472851515	0.045387133955955505	-0.021599940955638885	-0.018733924254775047	-0.03837393596768379	-0.038231074810028076	-0.038110632449388504	-0.03193412348628044	0.010693828575313091	-0.0199674554169178	-0.007901454344391823	-0.0009963337797671556	-0.029777025803923607	-0.028232378885149956	-0.022929562255740166	-0.007996192201972008	-0.01183044072240591	-0.05044463649392128	-0.012211747467517853	-0.02839108556509018	-0.023127024993300438	-0.046385738998651505	-0.017503250390291214	-0.043036602437496185	-0.020383307710289955	0.02543770894408226	-0.061224836856126785	-0.02375519648194313	-0.046772051602602005	-0.025571081787347794	-0.028596384450793266	-0.018056141212582588	-0.026913732290267944	-0.020840948447585106	-0.03431548923254013	0.008652430027723312	-0.02501932717859745	0.00379975326359272	-0.032166484743356705	-0.037960298359394073	-0.03547048941254616	-0.024023516103625298	-0.001708627794869244	-0.010331667959690094	-0.04579935595393181	-0.011802973225712776	0.0009239815408363938	-0.023403536528348923	-0.06612837314605713	0.0039139422588050365	-0.04763367027044296	-0.04204266890883446	-0.0018487373599782586	-0.012790960259735584	-0.0035963456612080336	-0.011200018227100372	-0.049083609133958817	-0.03796016797423363	-0.04562913626432419	-0.006187230348587036	-0.010165737941861153	-0.06140905246138573	-0.06662953644990921	-0.06532106548547745	-0.003178262384608388	-0.040233902633190155	-0.03328052908182144	0.04482244327664375	-0.054180510342121124	-0.051807552576065063	-0.018070697784423828	-0.009679799899458885	-0.016525110229849815	-0.0014288078527897596	-0.020046742632985115	-0.032508667558431625	-0.03164728358387947	-0.014660285785794258	-0.03636842221021652	-0.003927714191377163	-0.02148829586803913	-0.02371683530509472	-0.017106084153056145	-0.030189484357833862	-0.07595068216323853	-0.03577336296439171	-0.04066372290253639	-0.009988398291170597	-0.049244001507759094	-0.00803532637655735	-0.017468970268964767	-0.041496168822050095	-0.06555123627185822	-0.020131340250372887	-0.018324244767427444	-0.0010264830198138952	0.0046351393684744835	-0.01724594458937645	-0.02353312261402607	-0.0013114901958033442	-0.014801428653299809	0.003806368913501501	-0.026003604754805565	0.013631184585392475	-0.02274146117269993	-0.02254747785627842	-0.06846925616264343	-0.06131753325462341	-0.0005820049555040896	-0.016853686422109604	-0.004492274019867182	-0.038958240300416946	-0.036004796624183655	-0.0005599476862698793	-0.03256969526410103	0.0783524438738823	-0.00614737207069993	-0.011483860202133656	0.016760585829615593	-0.006082349922508001	-0.00726740900427103	-0.040587566792964935	0.04043978452682495	-0.04911179095506668	-0.03641151636838913	-0.022403083741664886	-0.06158844381570816	0.005027179140597582	-0.03165155649185181	-0.057097725570201874	-0.013851883821189404	-0.035222377628088	-0.021476734429597855	-0.028689751401543617	-0.05049443989992142	-0.02351277694106102	-0.012531797401607037	-0.03210616484284401	-0.05093532055616379	0.06099905073642731	-0.019878001883625984	-0.0433705672621727	-0.01066842395812273	0.004916655831038952	-0.037821631878614426	-0.0019707344472408295	-0.04246780276298523	-0.02530546858906746	-0.04155423119664192	-0.04238015040755272	-0.030484609305858612	-0.018464013934135437	-0.036193668842315674	-0.029960939660668373	-0.024326244369149208	-0.01471515279263258	-0.02265726961195469	-0.05280502140522003	-0.06126303970813751	-0.02287154644727707	-0.005608064588159323	-0.028397418558597565	-0.027533045038580894	0.002250092104077339	-0.015570702031254768	-0.04051295295357704	-0.021738586947321892	-0.003227854613214731	-0.0051988232880830765	-0.061997927725315094	-0.04054972156882286	-0.034285761415958405	-0.028741173446178436	-0.01247477624565363	-0.024047618731856346	-0.03199924901127815	-0.04735811427235603	-0.06357348710298538	-0.004728739149868488	-0.010752520523965359	-0.02766210213303566	-0.011228535324335098	0.010847451165318489	-0.018922099843621254	-0.009227132424712181	-0.0368838831782341	-0.03989853337407112	-0.01678277738392353	-0.0014675244456157088	-0.02901461534202099	-0.026495233178138733	-0.018795061856508255	-0.04043278098106384	-0.014747577719390392	0.0005291159031912684	-0.050726260989904404	-0.01649300381541252	-0.010931838303804398	0.004052393138408661	-0.03802929446101189	-0.03893532231450081	-0.020262833684682846	-0.04844819754362106	-0.043829306960105896	-0.015726471319794655	-0.029058067128062248	0.06314878165721893	-0.014788774773478508	-0.01706521213054657	-0.0051485332660377026	-0.005972773768007755	-0.05365739017724991	-0.014456423930823803	-0.020312072709202766	-0.03552042692899704	-0.05629708245396614	-0.009618347510695457	-0.020141709595918655	0.0001888658880488947	0.022045860067009926	-0.026628777384757996	-0.05766001343727112	-0.027638524770736694	-0.013218714855611324	0.003204497741535306	-0.02468837983906269	-0.017057541757822037	0.021485144272446632	-0.059234801679849625	-0.03011876717209816	-0.040106773376464844	-0.049363527446985245	-0.04468261078000069	-0.02922087162733078	-0.017749307677149773	-0.01667799986898899	-0.05297829583287239	-0.02891654521226883	-0.05545023828744888	-0.03170757368206978	-0.043557848781347275	-0.036137212067842484	-0.03461431711912155	-0.03750259056687355	-0.03688287362456322	-0.022352268919348717	0.02134850062429905	-0.018647486343979836	-0.019068792462348938	-0.010369864292442799	0.07811154425144196	-0.02918185107409954	0.001589630963280797	-0.010089798830449581	-0.032847579568624496	-0.041206758469343185	-0.00766835268586874	-0.05030633881688118	-0.032423656433820724	-0.04538581147789955	-0.04646046459674835	-0.03358619660139084	-0.01401232834905386	-0.016620701178908348	0.004260743036866188	0.018904948607087135	-0.019855737686157227	-0.014789781533181667	-0.05927249789237976	-0.04540002718567848	-0.029805868864059448	-0.05871771648526192	-0.01803690940141678	-0.0018929074285551906	-0.042592037469148636	-0.02975168079137802	-0.0440756194293499	-0.0592687763273716	-0.024418964982032776	-0.00026841540238820016	-0.03237643837928772	0.0013193095801398158	-0.03857111558318138	-0.015165694989264011	0.0036614094860851765	-0.0005476156366057694	-0.033143822103738785	-0.01760757528245449	-0.03672003000974655	-0.018850376829504967	-0.030976343899965286	-0.01595364138484001	-0.05414721742272377	-0.007342773489654064	-0.017346132546663284	-0.030018478631973267	-0.02986428514122963	-0.060192644596099854	-0.03782455623149872	-0.05444454401731491	-0.033932168036699295	-0.03316497430205345	-0.02191956900060177	-0.027724159881472588	0.01367487758398056	-0.01058236975222826	-0.04787168651819229	-0.019100528210401535	-0.04122135415673256	-0.03031749278306961	-0.015142186544835567	-0.06833802163600922	-0.046984508633613586	-0.04535501077771187	-0.03449289873242378	-0.02995750680565834	-0.01769370399415493	-0.04175163060426712	-0.027242090553045273	-0.03303775191307068	-0.028240680694580078	-0.03495725989341736	-0.025339622050523758	-0.02617458626627922	-0.010839230380952358	-0.03582208231091499	-0.052260272204875946	-0.0323663055896759	-0.05192956328392029	-0.036043450236320496	-0.05685107037425041	-0.021754780784249306	0.0004238082328811288	-0.01111089438199997	0.0698331668972969	-0.06370038539171219	0.006298181600868702	-0.010889348573982716	-0.0333312526345253	0.0025222497060894966	0.002677334239706397	0.04821544885635376	-0.0479709729552269	0.007560180500149727	-0.014836874790489674	-0.02076674997806549	-0.00396268256008625	-0.023439738899469376	-0.02863786742091179	-0.014265132136642933	-0.017134174704551697	-0.0346560962498188	-0.03599506616592407	0.0013423290802165866	-0.03125059977173805	0.05364129692316055	-0.021336384117603302	-0.03458171337842941	-0.014774424023926258	-0.026890689507126808	-0.007849023677408695	-0.03744475170969963	-0.045047689229249954	-0.047615423798561096	0.0003763940476346761	-0.029297208413481712	-0.01871737837791443	-0.01798907481133938	-0.037006676197052	-0.0072980900295078754	-0.04118937626481056	-0.06087986007332802	-0.0015503504546359181	-0.03544902056455612	-0.015193507075309753	-0.0418066531419754	-0.02097794972360134	-0.03817381337285042	-0.04155047610402107	0.056275270879268646	-0.006064728833734989	-0.016490036621689796	-0.016634663566946983	-0.012961171567440033	-0.016023434698581696	-0.015256790444254875	-0.014534342102706432	-0.03158685937523842	-0.03428563103079796	-0.04062945023179054	0.045082200318574905	-0.020922856405377388	-0.03437909483909607	-0.04230327531695366	-0.01798674650490284	-0.017133597284555435	-0.03855163976550102	-0.04276256263256073	-0.062290772795677185	-0.024423766881227493	-0.03250083327293396	-0.0576680451631546	-0.06781279295682907	-0.06726919859647751	-0.025221744552254677	-0.08253782987594604	-0.04375487193465233	-0.004276933614164591	-0.05473713576793671	-0.08036439120769501	-0.037547767162323	-0.0192954633384943	-0.02470478229224682	0.07060734927654266	-0.0341491736471653	0.0018164021894335747	-0.014178670942783356	-0.017462516203522682	-0.026911145076155663	-0.009638828225433826	-0.018002711236476898	-0.014815603382885456	-0.03702603653073311	-0.018051443621516228	-0.012032151222229004	-0.008754963055253029	-0.0388239249587059	-0.030288085341453552	-0.06614257395267487	-0.04105651006102562	0.06438770145177841	-0.042211759835481644	-0.04506021738052368	-0.029869094491004944	-0.014312325976788998	0.03203602135181427	-0.015634410083293915	0.05893540382385254	-0.01697196438908577	-0.014889957383275032	-0.025394296273589134	-0.02925909496843815	-0.023334288969635963	-0.03833889961242676	-0.0021620180923491716	-0.008399257436394691	-0.027737224474549294	-0.040207114070653915	-0.04903237149119377	-0.03781123459339142	-0.005732669960707426	-0.03697159141302109	-0.015499238856136799	-0.026872724294662476	-0.022982748225331306	0.005310069303959608	
