['turned', 'fire', 'hit', 'pulled', 'turn', 'walked', 'shot', 'bit', 'cut', 'fell', 'fall', 'dropped', 'break', 'step', 'walk', 'broke', 'stepped', 'destroyed', 'broken', 'leaned', 'walking', 'turning', 'beat', 'damage', 'steps', 'lifted', 'pull', 'turns', 'tears', 'rolled', 'threw', 'drop', 'falling', 'slid', 'struck', 'pulling', 'Fire', 'wrapped', 'fired', 'breaking', 'burned', 'strike', 'shooting', 'disappeared', 'jumped', 'falls', 'hits', 'throw', 'damaged', 'burning', 'fallen', 'slipped', 'jump', 'roll', 'shoot', 'snapped', 'beating', 'destroy', 'tip', 'kick', 'crash', 'kicked', 'cutting', 'destruction', 'bent', 'blow', 'climbed', 'burst', 'knocked', 'lift', 'twisted', 'pitch', 'rushed', 'rush', 'thrown', 'rolling', 'pace', 'folded', 'bite', 'throwing', 'descent', 'flash', 'Fall', 'climb', 'leaning', 'burn', 'hitting', 'spin', 'tossed', 'spun', 'hop', 'shots', 'harm', 'slammed', 'sank', 'walks', 'firing', 'swung', 'slide', 'collapsed', 'slip', 'dropping', 'beaten', 'knock', 'cuts', 'sink', 'dragged', 'collapse', 'explosion', 'pulls', 'crashed', 'tear', 'breaks', 'curve', 'faded', 'curled', 'loop', 'pitched', 'torn', 'jerked', 'dissolved', 'frozen', 'flashed', 'sliding', 'swing', 'flames', 'drag', 'rushing', 'climbing', 'striking', 'lean', 'floating', 'blew', 'ruins', 'crack', 'Rolling', 'ripped', 'drops', 'fires', 'curved', 'jumping', 'descended', 'escort', 'bits', 'lifting', 'hurried', 'cracked', 'punch', 'stumbled', 'tore', 'pounding', 'exploded', 'spinning', 'tilted', 'destroying', 'strikes', 'ruined', 'Tears', 'stepping', 'drifted', 'vanished', 'Roll', 'flame', 'rotation', 'Walk', 'footsteps', 'toss', 'hurry', 'tapped', 'hook', 'sunk', 'sinking', 'disappear', 'tugged', 'tips', 'froze', 'wrap', 'crushed', 'curves', 'peered', 'ruin', 'kicking', 'knocking', 'blown', 'yanked', 'fragments', 'twist', 'snap', 'slapped', 'fold', 'tipped', 'crush', 'shattered', 'blowing', 'throws', 'punched', 'debris', 'remnants', 'beats', 'Beat', 'burnt', 'shoots', 'patted', 'bend', 'Turn', 'explosive', 'slipping', 'rolls', '##lift', 'Flash', 'strode', 'dragging', 'glimpse', 'crawled', 'radius', '##cut', 'whipped', 'melted', 'Turning', 'Hits', 'swinging', 'jerk', 'damages', 'leans', 'Hop', 'flicked', 'tap', 'trash', 'wrapping', 'breach', 'flashing', 'Pain', 'crashing', 'inclined', 'click', 'crept', 'hauled', 'escorted', 'freezing', 'cocked', 'wreck', 'rip', 'biting', 'drift', 'leap', 'wandered', 'dissolution', 'stabbed', 'folding', 'twisting', 'rim', 'dipped', 'bounced', 'winding', 'spiral', 'hooked', 'floated', 'tearing', 'pounded', 'Step', '##beat', 'lifts', 'rotating', 'paced', 'tug', 'clicked', 'leapt', 'darted', 'perimeter', 'flung', 'sneak', 'devastated', 'spark', 'melting', 'wandering', 'crawl', 'Slam', 'garbage', 'burns', 'blows', 'whip', 'smashed', 'fading', 'staggered', 'Hit', 'Cut', 'Strike', 'jumps', 'crushing', 'disappearing', 'slam', 'piercing', 'float', 'flared', 'slides', 'Break', 'fade', 'Bend', 'slap', 'pitching', 'freeze', 'curling', 'explode', 'haul', 'melt', 'lump', 'explosives', 'slamming', 'bending', 'descending', 'cracks', 'drifting', 'scrap', 'kicks', 'tossing', 'stalked', 'tapping', 'Burn', 'flickered', 'sliced', 'pacing', 'stormed', 'cracking', 'curl', 'snapping', 'folds', 'pierced', 'loops', 'Burning', 'crawling', 'bites', 'fragment', 'poked', 'skipped', 'leaped', 'Loop', 'bouncing', 'flashes', 'tow', 'whirled', 'Shot', 'disappears', 'Jump', 'hopped', 'squinted', 'ripping', '##lifting', 'wheeled', 'stray', 'tugging', 'ascent', 'slips', 'peering', 'stab', 'Shooting', 'rubble', 'skip', 'fireworks', 'punches', 'fluttered', 'slit', 'Drop', 'wander', 'Breaking', 'peeked', 'nudged', 'sparks', 'shuffled', 'angled', 'flicker', 'explosions', 'rushes', 'wrecked', 'coil', 'flare', 'descend', 'bump', 'Sparks', 'climbs', 'tilt', 'stride', 'dip', 'bumped', 'penetrate', 'Flame', 'creeping', 'towed', 'smacked', 'Swing', 'bumps', 'crashes', 'Crash', 'bursts', 'pitches', 'bitten', 'swings', 'hooks', 'wraps', 'heaved', '##shot', 'punching', 'ascended', 'strolled', 'flick', 'junk', 'flickering', 'remnant', 'snaps', 'Pulling', 'bounce', 'padded', 'fracture', 'stumbling', 'destroys', 'rotated', 'penetration', 'stalking', 'tripped', 'thud', 'dart', 'notch', 'flap', 'sneaking', 'penetrated', 'peek', 'Curling', 'twists', 'curving', 'wreckage', 'creep', 'exploding', '##cline', 'stomped', 'bursting', 'poking', 'residue', 'stumble', 'shattering', 'stabbing', 'inclination', 'Leaning', 'smash', 'knocks', 'strides', 'dissolve', 'thump', 'slapping', 'leaping', 'banging', 'penetrating', 'rift', 'residues', 'fractured', 'jumper', 'clicking', 'banged', 'smack', 'collapsing', 'blaze', 'pat', 'descends', 'ascending', 'hauling', 'jerking', 'slashed', 'darts', 'slash', 'spins', 'Shoot', 'tilting', 'sinks', 'hurled', 'bends', 'escorting', 'scooted', 'whipping', 'Bit', 'stalk', 'flutter', 'firefighters', 'Kick', 'dipping', 'snuck', 'Blaze', 'rotate', 'Steps', 'heaving']	-0.005868325475603342	-0.00796458963304758	0.015548476949334145	-0.023413565009832382	-0.015489732846617699	-0.014741737395524979	0.020486412569880486	0.025131957605481148	-0.009569896385073662	-0.0034084850922226906	-0.030064169317483902	0.0025847689248621464	-0.007529700640588999	-0.003501384984701872	0.0018762738909572363	0.022379040718078613	-0.0016394450794905424	-0.03207346796989441	-0.04303176328539848	-0.028987575322389603	-0.02585260011255741	-0.022305604070425034	0.003166000358760357	-0.027189919725060463	-0.026042448356747627	-0.0389445498585701	-0.017358263954520226	-0.005940442904829979	-0.01778823509812355	-0.0089880945160985	-0.02484266832470894	0.02656203880906105	-0.031532611697912216	-0.02371971309185028	-0.017185907810926437	-0.0072780633345246315	-0.0035569635219872	-0.014924361370503902	0.012329738587141037	-0.02271028235554695	-0.024676546454429626	-0.031088484451174736	0.003988826181739569	-0.021504269912838936	0.00366899068467319	0.005534181836992502	-0.0031361007131636143	-0.015056938864290714	-0.01719118468463421	-0.011823714710772038	-0.01988757587969303	7.88445831858553e-05	-0.0106812147423625	-0.004883154761046171	-0.010112798772752285	0.018586071208119392	-0.0172712504863739	-0.029544370248913765	-0.02984466589987278	0.0011305862572044134	-0.008091103285551071	-0.03723498061299324	-0.035511139780282974	0.001688486896455288	0.013012969866394997	-0.003428828902542591	-0.014486086554825306	-0.015530110336840153	0.019578425213694572	-0.025784654542803764	-0.007241677958518267	-0.028194354847073555	-0.023236993700265884	-0.006027357652783394	-0.026463346555829048	-0.01282472349703312	-0.020581787452101707	-0.014653394930064678	-0.03122176043689251	0.016198236495256424	-0.01653868518769741	-0.034631289541721344	0.000524451956152916	-0.02707594633102417	0.0244025569409132	0.0021461115684360266	-0.02148052677512169	-0.011270803399384022	-0.012937487103044987	0.012248566374182701	-0.006855684332549572	-0.0033688563853502274	-0.02389272302389145	-0.030227547511458397	0.0022013054694980383	-0.02855059690773487	0.01824035681784153	-0.016678093001246452	-0.02222329005599022	-0.020430350676178932	-0.004781467840075493	-0.012943237088620663	-0.015752293169498444	-0.009054196998476982	0.016202565282583237	-0.034211646765470505	-0.0003201642248313874	-0.015671607106924057	-0.020881790667772293	-0.017902325838804245	0.0004156444629188627	-0.0018269122811034322	-0.04606543853878975	0.021962428465485573	-0.0024591474793851376	-0.01682867854833603	-0.036600757390260696	-0.010799827985465527	-0.019046522676944733	-0.006156653631478548	-0.0213767122477293	-0.012295433320105076	-0.0188615582883358	-0.00789299700409174	-0.019840285181999207	-0.02222631126642227	-0.0055339140817523	-0.00018004319281317294	-0.0018787584267556667	-0.004653907380998135	-0.031041786074638367	-0.03130783140659332	-0.014112858101725578	-0.01138098444789648	-0.01618826389312744	-0.007629066705703735	0.022984109818935394	0.003685409901663661	-0.01802762597799301	-0.012900516390800476	0.024802519008517265	-0.017585355788469315	-0.005593546200543642	0.007085554301738739	0.004487171303480864	0.002780343173071742	-0.01724134013056755	-0.006649290677160025	-0.013016789220273495	-0.015626147389411926	-0.011982224881649017	-0.00683622295036912	-0.018663380295038223	-0.021232550963759422	-0.027900176122784615	-0.006467009428888559	-0.004533806815743446	-0.014417736791074276	-0.014943202957510948	-0.002871287288144231	0.013348499312996864	0.003397466614842415	0.016435949131846428	0.0033977339044213295	-0.006824831012636423	-0.0006453893147408962	-0.017041906714439392	-0.031066609546542168	-0.022618768736720085	-0.011768841184675694	-0.0030933551024645567	0.017838796600699425	-0.03607386350631714	-0.019626695662736893	-0.023266367614269257	-0.01908281445503235	-0.02864151820540428	-0.011611809022724628	-0.01752636954188347	-0.02944113500416279	-0.01107191201299429	-0.031954552978277206	-0.004275404382497072	-0.006333145312964916	-0.027770306915044785	-0.0023670929949730635	-0.005555504932999611	-0.01407785527408123	-0.029116366058588028	7.677107350900769e-05	-0.0041921064257621765	0.011911613866686821	-0.004241154994815588	-0.0042423224076628685	-0.029706468805670738	0.0032423916272819042	-0.027187462896108627	0.010559700429439545	-0.002336585894227028	-0.03012080490589142	-0.018429065123200417	-0.025178540498018265	-0.019453495740890503	-0.0173970777541399	-0.021243657916784286	-0.012101045809686184	0.004012742545455694	-0.004911765921860933	-0.00807685125619173	-0.029370039701461792	-0.030508743599057198	-0.01612137444317341	-0.010306237265467644	-0.003582665231078863	-0.010806980542838573	-0.007888387888669968	-0.016291869804263115	-0.003666260512545705	-0.045558635145425797	-0.03319575637578964	-0.036767106503248215	-0.04464004933834076	-0.012361494824290276	0.004684907384216785	0.005494491197168827	-0.020208977162837982	-0.019441673532128334	0.0008898628293536603	-0.024310218170285225	0.004718010313808918	-0.04715634509921074	-0.011239498853683472	-0.0014723633648827672	-0.013820236548781395	-0.01456961128860712	-0.016212038695812225	0.015178686007857323	-0.02100863866508007	-0.024255314841866493	-0.022473232820630074	-0.019315287470817566	0.010070632211863995	-0.011465748772025108	-0.03274327144026756	-0.004500430077314377	-0.0005353253218345344	-0.021523525938391685	-0.014532833360135555	-0.017643878236413002	-0.010911944322288036	-0.011584458872675896	-0.028770631179213524	-0.025559045374393463	-0.028081553056836128	-0.012564060278236866	-0.0324869342148304	-0.03125065192580223	0.019847603514790535	-0.0443950854241848	-0.02514539286494255	-0.004875172395259142	-0.0033569943625479937	0.004248189739882946	-0.011956446804106236	-0.020825691521167755	-0.016719568520784378	0.002216253662481904	0.00036826252471655607	0.02091297321021557	0.008179128170013428	-0.021031364798545837	0.004413443151861429	-0.0199245885014534	0.002827408956363797	-0.024678723886609077	0.011763591319322586	-0.03055456280708313	0.0023139675613492727	-0.0313672237098217	-0.0065607731230556965	-0.008172906003892422	-0.023246724158525467	-0.009163729846477509	-0.01340994331985712	-0.01503374706953764	-0.005896443501114845	-0.03125045448541641	0.004624003544449806	-0.03437231853604317	-0.009035059250891209	-0.045319948345422745	-0.006292110309004784	-0.030628763139247894	-0.041343092918395996	-0.002301075030118227	-0.010271047241985798	-0.013638515956699848	0.02393192984163761	-0.029522525146603584	-0.030553175136446953	-0.024888653308153152	-0.007457006257027388	-0.01950680837035179	0.0008944947621785104	0.02208029106259346	-0.00995547790080309	-0.029768433421850204	-0.019535915926098824	-0.006904548965394497	-0.007957417517900467	-0.027551623061299324	-0.03232681378722191	-0.005311573855578899	0.013428816571831703	-0.009493980556726456	-0.023612625896930695	-0.026379846036434174	0.0012222115183249116	-0.020364267751574516	-0.010230174288153648	-0.010813468135893345	-0.03714311867952347	-0.00472663901746273	-0.02003614231944084	-0.0024513686075806618	-0.014602601528167725	-0.006889696698635817	0.003777826204895973	-0.003846992738544941	-0.024816470220685005	-0.01221135351806879	0.005251336842775345	-0.03261236846446991	-0.02878952957689762	-0.02158171869814396	-0.03192112222313881	-0.008218085393309593	-0.010316598229110241	-0.036235108971595764	-0.03318565711379051	0.014378410764038563	-0.011841108091175556	-0.011085955426096916	-0.022856587544083595	-0.004916698206216097	-0.019557511433959007	-0.03772864118218422	0.008394324220716953	0.000969082466326654	-0.003747745882719755	-0.02932029776275158	-0.017991557717323303	-0.0387229397892952	-0.00810630340129137	-0.006285893730819225	-0.015884514898061752	-0.0012224590172991157	-0.007525482214987278	-0.016947191208600998	-0.02341661974787712	-0.02230258472263813	-0.011675150133669376	-0.008704431354999542	-0.02213939279317856	-0.010175034403800964	0.012256533838808537	-0.003911352716386318	-0.005561817437410355	-0.01965404860675335	-0.03044958785176277	-0.026636246591806412	0.005143304821103811	-0.02492060326039791	-0.015413026325404644	-0.026683827862143517	-0.025954822078347206	-0.0010185533901676536	-0.032028231769800186	-0.01362281758338213	0.02486252412199974	-0.030107315629720688	-0.025982467457652092	-0.014419120736420155	-0.012101873755455017	-0.023801742121577263	-0.024024510756134987	0.002482837298884988	-0.04276979714632034	0.005369987804442644	-0.0072518689557909966	-0.017167281359434128	-0.003745026420801878	-0.008610912598669529	-0.0009012561640702188	-0.022878019139170647	-0.032078634947538376	-0.023223090916872025	-0.030446777120232582	-0.03929468244314194	-0.0205446295440197	-0.05452776327729225	-0.008621687069535255	-0.005731010809540749	-0.018258273601531982	-0.012804747559130192	-0.0028204245027154684	-0.025491565465927124	-0.0006341217085719109	-0.006118544843047857	-0.013123543001711369	-0.015393034555017948	-0.012765318155288696	-0.0031617030035704374	-0.01356982160359621	-0.019367845728993416	-0.017893480136990547	-0.026430970057845116	-0.041594330221414566	-0.03003682568669319	-0.021475953981280327	-0.012820764444768429	-0.03720850870013237	-0.005006708204746246	0.0012561565963551402	-0.0028912299312651157	-0.0091453418135643	-0.02961873449385166	0.023989951238036156	-0.004756462294608355	-0.029821285977959633	-0.020669544115662575	-0.02513716369867325	-0.027789587154984474	-0.04629809781908989	0.013524679467082024	-0.006270658224821091	-0.007353076245635748	-0.019695322960615158	-0.02754196710884571	-0.011991482228040695	-0.030692968517541885	0.005202846601605415	-0.003994526341557503	0.005302801262587309	-0.04090627655386925	-0.016406206414103508	-0.0108357397839427	-0.01519018318504095	-0.003064198885113001	-0.0006233947933651507	0.0022720221895724535	0.016942258924245834	-0.011362947523593903	-0.005455137696117163	-0.011735153384506702	-0.011974839493632317	-0.0340089350938797	-0.006601802539080381	-0.024868229404091835	-0.04103299230337143	-0.01979389227926731	-0.03161532059311867	-0.018093284219503403	-0.02264496684074402	-0.03719573840498924	-0.01886928454041481	-0.012808268889784813	6.568593380507082e-05	-0.006573162507265806	-0.015663007274270058	-0.005782074294984341	-0.016490796580910683	-0.025874676182866096	-0.01666664145886898	-0.0059829712845385075	-0.018542524427175522	-0.015816256403923035	0.001154246274381876	-0.006110119167715311	-0.009092453867197037	-0.0019488191464915872	-0.03341515362262726	-0.031024590134620667	-0.011282443068921566	-0.0113981319591403	-0.006064159329980612	-0.013512339442968369	-0.013471238315105438	-0.012622070498764515	-0.04571514576673508	-0.014672983437776566	-0.02946331538259983	-0.0036070188507437706	-0.03417560085654259	-0.020724551752209663	-0.019526474177837372	-0.007725992705672979	0.007260345388203859	-0.0033489896450191736	-0.015066506341099739	-0.010698155499994755	-0.026562022045254707	0.005727127194404602	-0.02286168932914734	0.010175026953220367	-0.02508486621081829	0.0008829956641420722	-0.03275079280138016	0.0008362037478946149	-0.011643189005553722	-0.028377966955304146	-0.0306846983730793	-0.03833372890949249	-0.012132205069065094	-0.02421160787343979	-0.04852845147252083	-0.004974323324859142	-0.0025174422189593315	0.01877027377486229	-0.0090946601703763	-0.02651151269674301	-0.009110070765018463	-0.016020003706216812	-0.012281851842999458	-0.02896319329738617	-0.03918406367301941	-0.005775286350399256	-0.03386151045560837	-0.010937157087028027	-0.023241881281137466	0.009170066565275192	-0.002581228269264102	-0.015388019382953644	-0.031048040837049484	-0.026111481711268425	-0.004629237577319145	-0.008056123740971088	-0.03551512956619263	-0.005715271458029747	0.0068928855471313	-0.04023854807019234	-0.004335810896009207	-0.01464807242155075	-0.02365325577557087	0.005257097538560629	-0.025976713746786118	-0.008977871388196945	-0.0200649481266737	-0.03258015215396881	-0.014813096262514591	-0.024652959778904915	-0.008207900449633598	-0.013778758235275745	-0.03095700964331627	-0.0056894500739872456	-0.022884471341967583	-0.01087440550327301	-0.01477412786334753	0.0009227070841006935	-0.011614377610385418	0.0018944827606901526	-0.013652795925736427	0.015451592393219471	0.0007153890328481793	-0.031116103753447533	-0.01765015907585621	-0.019002264365553856	-0.011834300123155117	-0.01590128242969513	-0.033147092908620834	-0.008726386353373528	-0.013774152845144272	-0.0035096164792776108	-0.0051423003897070885	-0.0009565337677486241	-0.01712997443974018	-0.019554506987333298	-0.006233304273337126	0.020772943273186684	-0.010747401043772697	-0.04051940143108368	-0.018266303464770317	-0.017934376373887062	-0.02510087378323078	-0.04494696483016014	-0.007428604178130627	0.00047304367762990296	-0.0023767969105392694	-0.018757442012429237	-0.029985159635543823	-0.012939036823809147	0.004408127162605524	-0.024692775681614876	-0.0006357458769343793	-0.01355266384780407	-0.017506161704659462	0.011503945104777813	0.002228913363069296	-0.007331446744501591	-0.014096335507929325	0.005469136871397495	-0.02874719351530075	-0.003484133630990982	-0.0010545235127210617	-0.026684638112783432	-0.02178419567644596	-0.022965824231505394	-0.03359828144311905	-0.036233317106962204	-0.021327383816242218	-0.0031715617515146732	-0.038174599409103394	-0.016596170142292976	0.001433659577742219	0.004446445964276791	-0.006373873446136713	-0.026765191927552223	-0.011825106106698513	-0.009246151894330978	-0.04186606407165527	0.013777320273220539	-0.020973708480596542	-0.03568774834275246	-0.01662883721292019	-0.010136700235307217	-0.02310732752084732	-0.01211773231625557	-0.030592529103159904	-0.019785543903708458	-0.011079712770879269	-0.004240352660417557	-0.042002320289611816	0.00788954459130764	-0.0041075292974710464	-0.02211344614624977	-0.04092080518603325	0.0006977479788474739	-0.022590922191739082	-0.00887923315167427	-0.0304387416690588	0.0036579540465027094	-0.014315503649413586	-0.03573423624038696	-0.020435722544789314	-0.006558049935847521	-0.0184780340641737	0.02317124791443348	0.00521585438400507	-0.013841546140611172	-0.016019010916352272	-0.010249932296574116	-0.023390043526887894	-0.020627083256840706	0.017633086070418358	0.009729008190333843	-0.010891970247030258	-0.02931385487318039	-0.006169043015688658	-0.014836296439170837	-0.01854868419468403	-0.004247585777193308	-0.002677622251212597	-0.05809737741947174	-0.024101579561829567	-0.018812058493494987	-0.01092876959592104	-0.010899174027144909	0.01991596259176731	-0.007564960978925228	-0.003964899107813835	-0.018398862332105637	-0.01657699979841709	-0.014864410273730755	-0.02171577513217926	-0.008234976790845394	-0.04661104455590248	-0.002161260461434722	-0.011064193211495876	-0.023456022143363953	-0.01052854023873806	-0.016516027972102165	0.0017834006575867534	0.0033397816587239504	-0.009667524136602879	-0.020366771146655083	-0.021137459203600883	0.01699347421526909	-0.006936171557754278	-0.008869454264640808	-0.009250125847756863	-0.016284652054309845	0.014216586016118526	-0.022824740037322044	-0.023655913770198822	0.008733210153877735	-0.015982452780008316	-0.017866207286715508	-0.0018291713204234838	0.003599094692617655	-0.012176881544291973	0.0009352227207273245	-0.037309255450963974	0.019862201064825058	-0.02458183467388153	-0.012238063849508762	-0.013652746565639973	-0.03885701298713684	-0.01730586402118206	-0.006912560202181339	-0.017261289060115814	-0.0201883465051651	-0.003656844375655055	-0.014993865042924881	-0.03618086129426956	-0.019211869686841965	-0.021721119061112404	-0.0220270324498415	-0.019511613994836807	-0.005246655084192753	0.012235431931912899	-0.023917028680443764	-0.0254927147179842	-0.007984016090631485	-0.03277786448597908	-0.03413067385554314	0.018557095900177956	0.00392998568713665	-0.016686422750353813	-0.026073260232806206	0.0007594428025186062	-0.03314018249511719	-0.013321367092430592	-0.014049661345779896	-0.009935799054801464	-0.028877299278974533	-0.006262767594307661	0.01314404048025608	0.009647910483181477	-0.005054286681115627	-0.009040259756147861	-0.028646940365433693	-0.005912279710173607	0.019733326509594917	-0.033600933849811554	-0.018122894689440727	-0.02771279588341713	-0.007036312483251095	-0.007029161788523197	-0.002756683388724923	0.018696019425988197	-0.020924698561429977	-0.008227795362472534	0.005584463477134705	-0.0006760086980648339	-0.006460028234869242	-0.02229107730090618	0.001988418633118272	-0.019068218767642975	-0.00011727290257113054	-0.0375438928604126	-0.031616903841495514	-0.01759251393377781	-0.015302120707929134	0.0014560072449967265	-0.011803113855421543	-0.01569940894842148	-0.016263501718640327	0.013154693879187107	
