0.3822179138660431	-0.1794866919517517	0.005028691608458757	-0.15728439390659332	-0.5587285161018372	0.05468636378645897	0.37238597869873047	0.14725244045257568	0.2496948540210724	-0.2807120680809021	0.14101819694042206	0.3447194993495941	-0.8032028675079346	-0.152792289853096	-0.5063439011573792	0.288837194442749	-0.04447883740067482	0.13882166147232056	0.22091124951839447	0.22738267481327057	-0.2578374743461609	-0.3295722007751465	0.04619598016142845	-0.08915477991104126	0.0036752920132130384	0.07042020559310913	0.1441117525100708	-0.09766041487455368	-0.481542706489563	0.020481698215007782	-0.09365025162696838	0.22504110634326935	0.227936252951622	0.02733955904841423	-0.16237671673297882	0.20635946094989777	-0.2801505923271179	-0.10012691468000412	-0.03951387107372284	-0.036521367728710175	-0.31490007042884827	-0.11876700073480606	0.5766327977180481	-0.4297753870487213	-0.15262043476104736	-0.5210798382759094	-0.21846574544906616	0.35274556279182434	-0.013577396050095558	0.28529712557792664	0.2045045644044876	0.21316786110401154	0.39291244745254517	0.459320068359375	0.17665351927280426	0.05903394892811775	-0.5979196429252625	-0.03675117716193199	-0.05880638584494591	-0.20471210777759552	0.6140283346176147	0.1969524472951889	0.4664822220802307	0.3671819269657135	0.07169194519519806	-0.061991896480321884	0.06163090467453003	0.2310766875743866	-0.20483794808387756	-0.15548591315746307	-0.1878805160522461	-0.32717958092689514	0.454578697681427	-0.13833679258823395	0.13541892170906067	-0.2337568998336792	-0.08858765661716461	0.24911107122898102	0.3569166958332062	-0.16640138626098633	0.2720640301704407	0.1908193677663803	0.14300598204135895	0.09888067096471786	-0.313487708568573	-0.36531198024749756	0.21449778974056244	-0.14830584824085236	-0.0466545894742012	-0.2732926905155182	0.5198652148246765	0.02657354064285755	-0.7174375057220459	0.013907074928283691	-0.23855412006378174	0.6162036061286926	0.19252721965312958	0.01565864495933056	0.7885227203369141	0.09983104467391968	0.050034888088703156	-0.04368782043457031	-0.1615496128797531	-0.2534680664539337	0.09997876733541489	-0.7492431402206421	-0.06794251501560211	-0.7952303886413574	0.5190993547439575	1.0045702457427979	0.06908246129751205	0.14425045251846313	0.5131980180740356	-0.6628692746162415	-0.29206228256225586	-0.03455688804388046	0.33162885904312134	0.5870161652565002	0.3053245544433594	-0.20759232342243195	-0.03368810564279556	0.063503697514534	0.1116405799984932	0.4460611045360565	0.024134298786520958	-0.11627849191427231	0.4422403573989868	-0.3280927538871765	0.2602863609790802	0.044684577733278275	-0.5412857532501221	0.0880926325917244	-0.3527529835700989	-0.20838609337806702	-0.01139029860496521	0.42001181840896606	-0.24034905433654785	-0.02445208467543125	-1.1464437246322632	-0.12073308974504471	0.26493531465530396	-0.6247041821479797	-0.17653216421604156	-0.1610565185546875	-0.29058146476745605	0.266171932220459	0.12398822605609894	0.41816186904907227	-0.20834912359714508	0.3205874264240265	0.13457314670085907	-0.3201867640018463	-0.012492102570831776	-0.013752601109445095	-0.18570320308208466	-0.10516855865716934	0.2246793508529663	-0.3426758050918579	-0.013423299416899681	0.22194865345954895	0.34638187289237976	0.17155888676643372	-0.744465708732605	-0.07705976068973541	-0.40335217118263245	-0.16705769300460815	0.43576598167419434	-0.014899692498147488	-0.09548089653253555	-0.0780540183186531	0.6843161582946777	-0.07759398967027664	-0.4909728169441223	0.1255986988544464	0.3626652657985687	0.1636669933795929	0.2677237093448639	-0.3667287230491638	-0.11532241106033325	-0.365247905254364	-0.06454832851886749	-0.39263787865638733	0.434405654668808	-0.20601190626621246	-0.15011756122112274	0.352304607629776	0.4010298252105713	0.05162113159894943	0.2421131581068039	-0.2906486988067627	0.49755698442459106	-0.3788295090198517	-0.15624596178531647	-0.04534156993031502	0.08797022700309753	-0.178676575422287	-0.2534976601600647	0.09036453068256378	-0.02029046230018139	0.01977354846894741	-0.10204944014549255	-0.2517290711402893	-0.4467276334762573	0.06357216089963913	-0.13551121950149536	-0.31774842739105225	0.13797906041145325	0.2908243238925934	0.08760657161474228	-0.0911661759018898	-0.38029682636260986	0.49148327112197876	-0.00641486095264554	0.48082202672958374	0.04765107110142708	0.004644685424864292	0.3185466229915619	0.15526078641414642	0.046990565955638885	-0.25821325182914734	0.02942776307463646	0.11940909177064896	0.010274533182382584	0.12012697756290436	0.03380364179611206	-0.11436665058135986	0.08812076598405838	0.3014308512210846	0.17971545457839966	-0.3648373484611511	0.5338798761367798	0.31967487931251526	0.020124392583966255	-0.23857273161411285	0.048804666846990585	0.3084322512149811	0.012323049828410149	0.3286445140838623	-0.4389447271823883	0.20630201697349548	-0.32258546352386475	-0.24858297407627106	0.7816283106803894	-0.35843145847320557	0.23399734497070312	0.02899192087352276	-0.0971919447183609	0.5321999788284302	-0.14253634214401245	0.2208521068096161	0.050642065703868866	0.08024552464485168	-0.09422601014375687	-0.04958575218915939	0.2009979635477066	-0.4468338191509247	-0.0030120471492409706	-0.6965277791023254	-0.9199413657188416	-0.08165626972913742	0.19282540678977966	0.23195889592170715	0.33110591769218445	-0.08137034624814987	-0.0686330571770668	-0.17558827996253967	0.05871350318193436	0.21626980602741241	-0.7132483124732971	0.46406495571136475	-0.3092696964740753	-0.032776761800050735	-0.20715944468975067	0.05905544012784958	-0.2958920896053314	0.10734684765338898	0.3994683623313904	0.22873811423778534	-0.050000932067632675	-0.2913469970226288	-0.2744276821613312	0.0910150408744812	-0.1882772445678711	0.48151999711990356	-0.11719959229230881	0.31797119975090027	0.5857531428337097	0.5559192299842834	-0.2866671085357666	0.40675389766693115	0.14995065331459045	-0.1589118093252182	0.19034071266651154	0.1254325956106186	0.39018064737319946	-0.04747016727924347	-0.3068813383579254	-0.15682366490364075	-0.1025855764746666	0.09307330846786499	0.04562139883637428	-0.5003564357757568	0.36603742837905884	-0.23068450391292572	-0.4080181121826172	0.3735179305076599	-0.0400296188890934	0.37811970710754395	0.24947936832904816	-0.08804333955049515	-0.10436922311782837	0.15492190420627594	-0.208595409989357	-0.08854497969150543	-0.39837703108787537	-0.38640260696411133	0.051081933081150055	0.42295050621032715	-0.07623570412397385	-0.10352706164121628	0.3144804537296295	0.41395843029022217	-0.6357084512710571	-0.4318634271621704	-0.4713312089443207	0.3728465139865875	0.05492037907242775	-0.5042062401771545	0.028786351904273033	-0.1794525682926178	0.0589754655957222	0.188853457570076	-0.14220863580703735	0.036218348890542984	-0.3187735676765442	-0.06042717397212982	-0.6831509470939636	0.019714871421456337	-0.2425471842288971	0.5190630555152893	-0.2949169874191284	-0.28098711371421814	0.010584095492959023	0.21744908392429352	0.22873198986053467	0.10186836868524551	0.5648478865623474	-0.2466142624616623	0.10656829178333282	0.4257710874080658	0.12500876188278198	0.26470234990119934	0.33863696455955505	0.508790135383606	-0.1194823607802391	-0.20954366028308868	0.16918282210826874	-0.759104311466217	0.07520690560340881	0.2769649922847748	-0.09777108579874039	0.28027817606925964	0.841475248336792	-0.16031260788440704	-0.09177037328481674	-0.3095967769622803	-0.05104612186551094	0.5329002141952515	-0.08836619555950165	0.24859119951725006	0.7049144506454468	0.14300097525119781	0.8165811896324158	-0.12317618727684021	-0.13064630329608917	-0.01912682130932808	-0.09511307626962662	0.3116705119609833	0.2946734130382538	-0.008737476542592049	0.08037664741277695	0.3259413540363312	0.6425535082817078	0.04703492298722267	-0.10815183818340302	0.2611885070800781	0.1263122260570526	-0.20735640823841095	-0.012961148284375668	0.26678118109703064	0.06944882869720459	-0.21417756378650665	0.05391610786318779	0.11957090348005295	-0.08190307766199112	0.34987324476242065	-0.3824310004711151	0.3995021879673004	-0.06801420450210571	-0.3890838623046875	-0.25910356640815735	0.6866847276687622	-0.3315751850605011	0.35649845004081726	-0.3405139148235321	0.04556566849350929	0.0002670691173989326	-0.35586482286453247	0.07190566509962082	0.04647884890437126	-0.4183613061904907	-0.24165619909763336	-0.08239852637052536	0.06581170856952667	0.2363993525505066	-0.04886293038725853	0.16472004354000092	-0.178521528840065	0.00027090273215435445	0.1236165463924408	0.20249661803245544	-0.3482026755809784	0.15379609167575836	-0.45316317677497864	0.03762756288051605	0.20957237482070923	-0.14217118918895721	0.007412619888782501	0.18168237805366516	0.06175942346453667	0.253024697303772	-0.22358106076717377	0.06670042872428894	-0.2146480530500412	-0.0015719343209639192	-0.04466653987765312	0.31015777587890625	-0.3025961220264435	0.040459342300891876	-0.29337045550346375	-0.6108328104019165	-0.18704798817634583	-0.30173543095588684	-0.30866992473602295	-0.047504592686891556	0.09053737670183182	0.4339205026626587	0.3827308714389801	0.4144301116466522	-0.2678936719894409	-0.37741246819496155	0.45653605461120605	0.11258638650178909	-0.314921498298645	0.010567433200776577	0.14831776916980743	-0.26736170053482056	-0.3531297445297241	-0.2133370041847229	0.11284893751144409	0.18788109719753265	-0.08263631165027618	-0.317197322845459	-0.012812049128115177	-0.18403546512126923	-0.12461063265800476	-0.39829397201538086	0.04605930298566818	-0.5087207555770874	-0.4294850826263428	-0.23328717052936554	0.05704505369067192	0.5602447390556335	-0.06898847222328186	-0.1801159381866455	0.45828935503959656	-0.13577547669410706	-0.1813371777534485	-0.26080241799354553	0.25132521986961365	-0.12073690444231033	-0.20988789200782776	-0.13390032947063446	0.7976799607276917	0.16511283814907074	0.17615440487861633	0.20453467965126038	-0.06720902025699615	0.2113574743270874	-0.24167747795581818	-0.043213628232479095	0.26311376690864563	-0.04011090472340584	0.10514611750841141	0.4753250181674957	-0.15966854989528656	-0.29580357670783997	-0.22632186114788055	0.5720627307891846	-0.15010859072208405	-0.012308672070503235	-0.30771389603614807	-0.3861376643180847	-0.3439624607563019	-0.4191857576370239	0.3262957036495209	-0.25008025765419006	0.09868155419826508	-0.158346489071846	-0.36729896068573	-0.03085269406437874	-0.519398033618927	0.39148107171058655	0.22941331565380096	-0.31096071004867554	-0.6340919733047485	0.08480869233608246	-0.3119443655014038	0.09992619603872299	-0.09771136194467545	-0.018211157992482185	0.0189457256346941	-0.5419737696647644	-0.08922857791185379	-0.12711022794246674	-0.4210513234138489	-0.23006051778793335	0.07971006631851196	0.4766198992729187	-0.8240424990653992	-0.503463625907898	-0.20445340871810913	-0.525704562664032	-0.18216003477573395	0.40679028630256653	0.03203838691115379	-0.339175283908844	-0.25539106130599976	0.45517510175704956	0.023162446916103363	0.46199655532836914	0.2770902216434479	0.036819521337747574	-0.3650311529636383	0.13361161947250366	-0.04013422131538391	0.1230631098151207	-0.07693810760974884	0.0779857188463211	0.2806554436683655	0.15678930282592773	0.16658282279968262	-0.5970715284347534	-0.08007549494504929	0.5449214577674866	-0.2109791785478592	-0.25008872151374817	-9.962874412536621	0.033713504672050476	0.41422805190086365	0.575494110584259	-0.2785421907901764	0.01605488732457161	0.2849128544330597	0.1771327555179596	0.3079320788383484	0.5432990789413452	-0.6405618190765381	0.06787998974323273	-0.33286604285240173	0.17766690254211426	-0.06753192096948624	0.11979761719703674	0.351446270942688	0.2350533902645111	0.28398633003234863	0.6361268162727356	-0.21347439289093018	-0.09714449942111969	0.01098488550633192	-0.02654901333153248	0.47790324687957764	0.060502782464027405	0.04509318247437477	0.499680757522583	0.3717361390590668	-0.16323791444301605	0.12072710692882538	-0.13755303621292114	0.06360581517219543	-0.15642200410366058	-0.024877464398741722	-0.11008719354867935	0.05890417471528053	0.1943153291940689	0.026466870680451393	-0.5164624452590942	-0.310150146484375	0.20290298759937286	0.6568024754524231	0.5569027662277222	0.03587823361158371	0.25163424015045166	0.16554400324821472	-0.9243398904800415	0.2969053089618683	-0.0312986895442009	0.08543476462364197	0.321975976228714	-0.08971382677555084	-0.2627750337123871	-0.46078407764434814	0.22575747966766357	-0.3778840899467468	0.40407252311706543	0.22440694272518158	-0.11849705129861832	0.1782931387424469	0.1697787642478943	0.32563382387161255	-0.30886751413345337	-0.08252604305744171	-0.4287867844104767	-0.5771843194961548	-0.49860748648643494	0.027186287567019463	-0.260332316160202	-0.26600712537765503	0.197195902466774	-0.12741009891033173	0.19326837360858917	0.3824503421783447	-0.10367808490991592	0.014910356141626835	0.2979675829410553	0.10113504528999329	0.17489878833293915	0.22729285061359406	0.319704532623291	0.30798712372779846	-0.4642389118671417	-0.540418803691864	0.16891101002693176	-0.16495026648044586	0.45790764689445496	0.24435755610466003	0.2758100926876068	-0.035519588738679886	-0.561960756778717	-0.12970353662967682	0.08852919191122055	-0.360868901014328	0.052578505128622055	-0.06895628571510315	0.2162105292081833	-0.32700005173683167	-0.2421044111251831	-0.07192038744688034	0.5214163064956665	-0.0663798451423645	-0.29579484462738037	0.10324322432279587	0.16098074615001678	0.06999750435352325	0.4012106657028198	-0.21728341281414032	-0.2763253450393677	-0.0024046285543590784	0.3479234576225281	0.09066424518823624	0.3594784140586853	0.1466042548418045	-0.06849155575037003	0.31969770789146423	-0.03840629383921623	0.49099254608154297	-0.08725497871637344	0.2881816029548645	0.08208471536636353	0.5588532090187073	0.11257315427064896	0.07478892803192139	-0.024379916489124298	0.7663244605064392	-0.2315361350774765	0.3951652944087982	-0.3231795132160187	0.2806938886642456	0.1968921422958374	-0.19573856890201569	-0.33079642057418823	0.23747394979000092	0.15242232382297516	0.5900580883026123	-0.429490864276886	-0.05906931683421135	0.29934313893318176	-0.3460949659347534	-0.1746746301651001	0.5414263606071472	0.05915122106671333	-0.031635552644729614	-0.2797096371650696	-0.16551895439624786	-0.28563299775123596	-0.6461750268936157	0.5124170780181885	-0.49101492762565613	0.2208646684885025	-0.32484132051467896	-0.2683626711368561	-0.10456342995166779	0.003225520486012101	0.05161932483315468	-0.348697304725647	0.035976193845272064	0.49427589774131775	-0.10144583880901337	0.20627130568027496	-0.02766195498406887	-0.4101198613643646	-0.30526188015937805	0.07353338599205017	0.05130444094538689	0.14243240654468536	0.2190072238445282	-0.47651946544647217	-0.29546302556991577	0.42811185121536255	0.5735421180725098	0.19981436431407928	0.14379875361919403	-0.1975681483745575	-0.32748472690582275	0.09982087463140488	0.33124133944511414	-0.2580447196960449	0.35283419489860535	-0.3031965494155884	-0.5300748348236084	-0.19012831151485443	0.46902889013290405	0.222247913479805	-0.16025277972221375	0.06632722914218903	0.09649468213319778	-0.05649891868233681	-0.3307327330112457	-0.2484491616487503	-0.8036795258522034	0.027729906141757965	0.16410577297210693	0.042654212564229965	-0.13768497109413147	-0.2090846300125122	0.22475101053714752	0.41638824343681335	0.12860934436321259	0.10571210086345673	0.35371726751327515	-0.3597285747528076	-0.22256220877170563	-0.25069013237953186	0.276942640542984	0.2325696051120758	-0.3574528396129608	0.23204298317432404	-0.10332117229700089	
